filename,width,height,class,xmin,ymin,xmax,ymax
a_102.jpeg,474,355,bus,53,84,449,311
a_079.jpeg,474,315,bus,38,82,432,278
a_155.jpeg,474,266,bus,56,35,444,211
a_071.jpeg,474,315,bus,68,89,423,275
a_100.jpeg,474,315,bus,40,75,248,215
a_100.jpeg,474,315,car,249,152,281,174
a_100.jpeg,474,315,car,343,161,373,185
a_128.jpeg,474,284,bus,65,38,423,256
a_076.jpeg,474,315,bus,83,79,418,278
a_076.jpeg,474,315,car,423,226,474,276
a_076.jpeg,474,315,car,1,197,70,273
a_035.jpeg,474,355,bus,12,52,433,279
a_012.jpeg,474,316,bus,104,64,474,311
a_152.jpeg,474,344,bus,54,90,375,271
a_152.jpeg,474,344,bus,1,129,51,214
a_028.jpeg,474,316,bus,49,32,435,266
a_028.jpeg,474,316,person,115,121,146,161
a_041.jpeg,474,316,bus,67,65,434,252
a_040.jpeg,474,334,bus,55,54,425,292
a_051.jpeg,474,355,bus,64,73,432,281
a_125.jpeg,474,322,bus,17,42,460,304
a_170.jpeg,474,316,bus,46,67,439,259
a_099.jpeg,474,355,bus,55,177,409,298
a_106.jpeg,474,316,bus,132,40,400,292
a_017.jpeg,474,377,bus,53,71,416,270
a_052.jpeg,474,276,bus,42,50,379,242
a.jpeg,159,119,bus,23,21,150,91
a_122.jpeg,474,314,bus,36,41,420,274
a_033.jpeg,474,355,bus,42,65,442,288
a_142.jpeg,474,355,bus,23,46,452,317
a_047.jpeg,474,316,bus,127,139,446,284
a_047.jpeg,474,316,bus,26,107,254,234
a_172.jpeg,474,266,bus,83,65,350,225
a_093.jpeg,474,266,bus,33,28,415,235
a_068.jpeg,159,99,bus,1,25,90,73
a_011.jpeg,474,316,bus,58,100,437,225
a_149.jpeg,474,315,bus,63,45,420,272
a_149.jpeg,474,315,bus,426,146,474,241
a_088.jpeg,474,315,bus,23,64,449,254
a_032.jpeg,474,301,bus,52,96,431,238
a_111.jpeg,474,355,bus,49,120,404,315
a_014.jpeg,474,316,bus,33,75,434,281
a_104.jpeg,474,278,bus,27,27,430,243
a_006.jpeg,474,355,bus,28,74,458,292
a_044.jpeg,474,319,bus,83,78,434,253
a_096.jpeg,474,279,bus,50,47,407,239
a_078.jpeg,474,316,bus,39,62,407,225
a_108.jpeg,474,502,bus,36,57,383,443
a_134.jpeg,474,309,bus,65,21,408,263
a_129.jpeg,474,355,bus,27,74,462,282
a_173.jpeg,474,266,bus,2,23,335,177
a_160.jpeg,474,355,bus,46,47,414,325
a_030.jpeg,474,355,person,6,168,39,280
a_030.jpeg,474,355,person,460,155,474,260
a_030.jpeg,474,355,bus,44,31,439,304
a_157.jpeg,474,316,bus,106,99,427,269
a_020.jpeg,474,316,bus,23,85,459,285
a_065.jpeg,474,318,bus,9,54,462,289
a_066.jpeg,474,316,bus,41,34,444,265
a_066.jpeg,474,316,bus,1,61,41,239
a_109.jpeg,474,315,bus,46,110,437,275
a_057.jpeg,474,315,bus,67,70,419,289
a_064.jpeg,474,316,bus,46,93,421,264
a_084.jpeg,474,324,bus,116,59,409,290
a_145.jpeg,474,321,bus,33,58,429,285
a_144.jpeg,474,277,bus,80,34,394,254
a_137.jpeg,474,301,bus,206,79,426,200
a_089.jpeg,474,302,bus,100,63,425,260
a_039.jpeg,474,316,bus,90,62,428,280
a_039.jpeg,474,316,car,450,221,474,248
a_166.jpeg,474,266,bus,40,25,434,240
a_151.jpeg,474,338,bus,104,35,445,315
a_070.jpeg,474,355,bus,57,88,365,282
a_031.jpeg,474,278,bus,56,86,446,235
a_009.jpeg,474,315,bus,62,75,429,227
a_110.jpeg,474,315,bus,71,100,404,265
a_008.jpeg,474,355,bus,102,102,392,282
a_029.jpeg,474,316,bus,37,88,432,271
a_029.jpeg,474,316,person,312,156,328,185
a_131.jpeg,474,323,bus,19,42,425,268
a_158.jpeg,474,266,bus,72,60,427,242
a_049.jpeg,474,315,bus,72,91,344,288
a_049.jpeg,474,315,person,328,179,354,261
a_049.jpeg,474,315,person,364,178,384,262
a_074.jpeg,474,314,bus,47,55,418,279
a_119.jpeg,474,336,bus,48,36,411,309
a_121.jpeg,474,266,bus,158,89,434,260
a_205.jpeg,474,318,bus,13,13,217,310
a_205.jpeg,474,318,bus,291,71,381,230
a_205.jpeg,474,318,person,355,172,379,238
a_205.jpeg,474,318,person,421,170,440,255
a_205.jpeg,474,318,person,439,176,455,252
a_171.jpeg,474,286,bus,64,77,431,252
a_127.jpeg,474,355,bus,38,70,385,313
a_133.jpeg,474,361,bus,30,79,448,285
a_023.jpeg,474,314,bus,34,104,399,282
a_023.jpeg,474,314,person,6,174,31,264
a_023.jpeg,474,314,person,38,172,69,276
a_023.jpeg,474,314,person,96,175,118,273
a_023.jpeg,474,314,person,118,183,146,281
a_023.jpeg,474,314,person,148,180,173,280
a_023.jpeg,474,314,person,443,164,463,235
a_135.jpeg,474,315,bus,46,59,432,242
a_143.jpeg,474,272,bus,37,81,359,255
a_132.jpeg,474,266,bus,35,53,356,239
a_168.jpeg,474,316,bus,66,18,449,303
a_156.jpeg,474,316,bus,36,36,411,296
a_094.jpeg,474,323,bus,84,55,356,262
a_098.jpeg,474,285,bus,12,70,407,237
a_117.jpeg,474,266,bus,84,38,409,246
a_176.jpeg,474,328,bus,17,29,460,297
a_174.jpeg,474,266,bus,9,32,465,229
a_086.jpeg,474,474,bus,90,123,401,355
a_105.jpeg,474,468,bus,25,39,474,438
a_105.jpeg,474,468,person,63,249,132,314
a_105.jpeg,474,468,person,287,94,316,134
a_169.jpeg,474,292,bus,13,25,461,273
a_018.jpeg,474,355,bus,27,12,447,350
a_069.jpeg,474,315,bus,51,66,401,291
a_038.jpeg,474,355,bus,110,73,262,264
a_038.jpeg,474,355,bus,264,173,357,259
a_038.jpeg,474,355,bus,326,185,426,259
a_038.jpeg,474,355,bus,402,193,474,265
a_038.jpeg,474,355,bus,1,147,106,251
a_048.jpeg,474,320,bus,102,42,344,273
a_095.jpeg,474,355,bus,40,39,411,308
a_045.jpeg,474,316,bus,11,111,348,269
a_045.jpeg,474,316,bus,341,123,462,254
a_062.jpeg,474,329,bus,39,81,351,281
a_062.jpeg,474,329,person,48,109,65,129
a_062.jpeg,474,329,person,103,96,124,119
a_062.jpeg,474,329,person,272,79,306,122
a_062.jpeg,474,329,person,133,91,153,114
a_063.jpeg,159,89,bus,57,7,152,84
a_037.jpeg,474,281,bus,4,16,442,266
a_153.jpeg,474,315,bus,25,57,446,258
a_056.jpeg,474,300,bus,275,78,474,237
a_056.jpeg,474,300,bus,151,94,271,226
a_056.jpeg,474,300,bus,65,106,152,212
a_056.jpeg,474,300,bus,5,117,66,208
a_013.jpeg,474,331,bus,90,67,404,262
a_034.jpeg,160,119,bus,8,38,160,97
a_165.jpeg,474,355,bus,15,46,453,296
a_114.jpeg,474,269,bus,17,16,454,235
a_082.jpeg,474,316,bus,48,94,438,270
a_136.jpeg,474,310,bus,42,141,346,247
a_027.jpeg,474,315,bus,51,70,446,282
a_027.jpeg,474,315,person,83,190,105,209
a_027.jpeg,474,315,person,322,207,340,223
a_027.jpeg,474,315,person,283,112,301,134
a_027.jpeg,474,315,person,319,116,335,137
a_027.jpeg,474,315,car,1,221,46,284
a_027.jpeg,474,315,car,446,223,474,276
a_124.jpeg,474,266,bus,39,59,353,253
a_167.jpeg,474,277,bus,26,37,460,250
a_025.jpeg,474,346,bus,16,13,463,328
a_025.jpeg,474,346,person,308,177,358,243
a_025.jpeg,474,346,person,307,25,353,86
a_002.jpeg,474,316,bus,87,116,417,249
a_164.jpeg,474,316,bus,39,33,407,285
a_138.jpeg,474,316,bus,31,139,355,280
a_138.jpeg,474,316,bus,338,144,474,283
a_050.jpeg,474,312,bus,36,105,461,256
a_103.jpeg,474,312,bus,21,79,426,270
a_072.jpeg,474,321,bus,15,80,433,266
a_055.jpeg,474,304,bus,70,55,428,271
a_140.jpeg,474,355,bus,41,66,439,284
a_140.jpeg,474,355,bus,1,153,42,260
a_004.jpeg,474,356,bus,49,30,428,332
a_026.jpeg,474,355,bus,58,132,422,237
a_118.jpeg,474,316,bus,17,101,454,245
a_081.jpeg,474,340,bus,18,30,445,316
a_081.jpeg,474,340,person,440,202,474,328
a_059.jpeg,474,314,bus,168,18,392,276
a_059.jpeg,474,314,car,1,169,65,239
a_059.jpeg,474,314,person,68,174,78,207
a_059.jpeg,474,314,person,86,172,98,208
a_059.jpeg,474,314,person,103,174,116,210
a_059.jpeg,474,314,person,144,171,155,199
a_059.jpeg,474,314,person,432,175,443,205
a_059.jpeg,474,314,person,422,173,432,204
a_083.jpeg,474,315,bus,37,97,404,273
a_042.jpeg,474,316,bus,33,77,433,244
a_115.jpeg,474,355,bus,141,55,356,315
a_115.jpeg,474,355,bus,353,173,389,238
a_115.jpeg,474,355,car,98,217,135,283
a_115.jpeg,474,355,person,447,201,471,264
a_115.jpeg,474,355,car,390,212,407,222
a_054.jpeg,474,316,bus,109,97,431,285
a_162.jpeg,474,356,bus,105,10,376,330
a_162.jpeg,474,356,person,420,219,445,297
a_126.jpeg,474,283,bus,52,45,450,221
a_080.jpeg,474,317,bus,53,102,437,245
a_080.jpeg,474,317,car,1,209,29,236
a_146.jpeg,474,355,bus,4,44,321,294
a_146.jpeg,474,355,bus,319,147,425,240
a_154.jpeg,474,266,bus,75,37,399,240
a_015.jpeg,474,316,bus,6,103,447,291
a_085.jpeg,474,243,bus,14,52,465,226
a_077.jpeg,474,355,bus,25,105,427,297
a_130.jpeg,474,355,bus,19,74,448,288
a_043.jpeg,474,355,bus,86,217,384,308
a_043.jpeg,474,355,car,1,274,80,336
a_010.jpeg,474,355,bus,1,79,439,254
a_007.jpeg,474,266,bus,73,64,364,225
a_061.jpeg,474,355,bus,57,125,420,303
a_101.jpeg,474,253,bus,64,23,474,227
a_058.jpeg,474,355,bus,52,29,466,316
a_087.jpeg,474,316,bus,52,29,432,268
a_097.jpeg,474,316,bus,11,26,441,281
a_163.jpeg,474,462,bus,37,37,453,421
a_003.jpeg,323,193,bus,33,68,295,182
a_060.jpeg,474,261,bus,96,18,410,233
a_060.jpeg,474,261,person,124,114,150,143
a_060.jpeg,474,261,person,228,107,256,127
a_067.jpeg,474,283,bus,47,32,392,252
a_067.jpeg,474,283,bus,1,97,47,168
a_067.jpeg,474,283,car,424,145,474,172
a_116.jpeg,474,295,bus,30,43,453,265
a_116.jpeg,474,295,person,80,121,127,162
a_147.jpeg,474,314,bus,64,130,320,265
a_024.jpeg,474,294,person,8,197,21,244
a_024.jpeg,474,294,person,34,188,52,243
a_024.jpeg,474,294,bus,65,32,368,270
a_024.jpeg,474,294,person,211,61,233,80
a_024.jpeg,474,294,person,121,167,140,187
a_024.jpeg,474,294,person,272,148,292,178
a_141.jpeg,474,317,bus,41,37,410,277
a_016.jpeg,474,266,bus,23,73,381,240
a_112.jpeg,474,355,bus,35,111,431,305
a_019.jpeg,474,302,bus,52,70,399,234
a_150.jpeg,474,355,bus,32,95,415,313
a_113.jpeg,474,316,bus,86,79,444,309
a_090.jpeg,474,295,bus,50,30,356,271
a_107.jpeg,474,315,bus,89,116,331,237
a_092.jpeg,474,316,bus,29,32,428,264
a_123.jpeg,474,355,bus,91,107,361,273
a_148.jpeg,474,285,bus,99,69,402,211
a_005.jpeg,474,628,bus,39,166,415,568
a_175.jpeg,474,394,bus,20,14,423,370
a_046.jpeg,474,355,bus,14,39,435,309
a_022.jpeg,474,316,bus,45,118,402,266
a_022.jpeg,474,316,bus,1,147,36,172
a_159.jpeg,474,316,bus,24,39,446,276
a_161.jpeg,474,314,bus,21,76,459,257
a_075.jpeg,474,284,bus,50,65,432,218
a_120.jpeg,474,316,bus,91,63,401,276
a_091.jpeg,474,355,bus,75,55,400,305
a_053.jpeg,474,355,bus,106,24,410,315
a_053.jpeg,474,355,car,411,230,462,271
a_139.jpeg,474,296,bus,72,66,400,222
a_036.jpeg,474,355,bus,67,58,394,313
a_036.jpeg,474,355,bus,2,126,65,253
a_036.jpeg,474,355,person,409,214,437,292
a_036.jpeg,474,355,person,441,217,467,295
a_021.jpeg,474,321,bus,96,52,417,278
a_073.jpeg,474,355,bus,84,166,333,273
